variable,question,pct_administered_to_Q36_people
CNTRY,Country ID - Alpha Code,100.0
IDCNTRY,Country ID - Numeric Code,100.0
IDCNTPOP,Country Alpha Code and ISCED Level,100.0
IDSCHOOL,School ID,100.0
IDTEACH,Teacher ID,100.0
IDTQUEST,Teacher Questionnaire Form Type,100.0
IDLANG_TQ,Language of Questionnaire,100.0
ITMODE_TQ,Administration mode of the Teacher Questionnaire,100.0
TT4G01,Background/ Gender,100.0
TT4G04,Background/ First teaching qualification,100.0
TT4G06A,Background/ First teaching qualification/ Provided me with a strong understanding of the subject(s),100.0
TT4G06B,Background/ First teaching  qualification/ Provided me with ideas for managing classroom behaviour,100.0
TT4G06C,Background/ First teaching  qualification/ Included enough time for classroom observations,100.0
TT4G06D,Background/ First teaching  qualification/ Good balance between theoretical and practical aspects of teaching,100.0
TT4G06E,Background/ First teaching  qualification/ Provided me with enough practical opportunities,100.0
TT4G06F,Background/ First teaching  qualification/ Overall high quality,100.0
TT4G07A,Background/ Prepared for teaching/ Content of some or all subject(s) I teach,100.0
TT4G07B,Background/ Prepared for teaching/ Pedagogy of some or all subject(s) I teach,100.0
TT4G07C,Background/ Prepared for teaching/ General pedagogy,100.0
TT4G07D,Background/ Prepared for teaching/ Classroom practice in some or all subject(s) I teach,100.0
TT4G07E,Background/ Prepared for teaching/ Teaching in a multicultural or multilingual setting,100.0
TT4G07F,Background/ Prepared for teaching/ Use of <digital resources and tools> for teaching,100.0
TT4G07G,Background/ Prepared for teaching/ Supporting students' development,100.0
TT4G07I,Background/ Prepared for teaching/ Promoting play and peer interaction,100.0
TT4G07J,Background/ Prepared for teaching/ Supporting children's transitions from <ISCED level 0> to <ISCED level 1>,100.0
TT4G08,Background/ Teaching as the first choice as a career,100.0
TT4G09,Current Work/ Employment status (in terms of tenure) as a teacher at this school,100.0
TT4G10,Current Work/ Currently working as a teacher of <ISCED 2011 level x> at another school,100.0
TT4G14,Current Work/ Total hours spent on tasks related to job at this school during most recent complete calendar week,100.0
TT4G15,Current Work/ Hours spent on teaching at this school during most recent complete calendar week,100.0
TT4G16A,Current Work/ Hours spent on tasks during most recent complete calendar week/ Individual planning or preparation of lessons,100.0
TT4G16B,Current Work/ Hours spent on tasks during most recent complete calendar week/ Team work and dialogue with colleagues within school,100.0
TT4G16C,Current Work/ Hours spent on tasks during most recent complete calendar week/ Marking/correcting of student work,100.0
TT4G16D,Current Work/ Hours spent on tasks during most recent complete calendar week/ Counselling students,100.0
TT4G16E,Current Work/ Hours spent on tasks during most recent complete calendar week/ Participation in school management,100.0
TT4G16F,Current Work/ Hours spent on tasks during most recent complete calendar week/ General administrative work,100.0
TT4G16G,Current Work/ Hours spent on tasks during most recent complete calendar week/ Professional learning activities,100.0
TT4G16H,Current Work/ Hours spent on tasks during most recent complete calendar week/ Communication and co-operation with parents,100.0
TT4G16I,Current Work/ Hours spent on tasks during most recent complete calendar week/ Engaging in extracurricular activities,100.0
TT4G16J,Current Work/ Hours spent on tasks during most recent complete calendar week/ Other work tasks,100.0
TT4G17A,Professional Learning/ Participation in induction/ I took part in a formal induction programme,100.0
TT4G17B,Professional Learning/ Participation in induction/ I took part in informal induction activities,100.0
TT4G18A,Professional Learning/ Part of induction/ Courses/seminars/workshops,100.0
TT4G18B,Professional Learning/ Part of induction/ Online courses/seminars/workshops,100.0
TT4G18C,Professional Learning/ Part of induction/ Online activities (e.g. virtual communities),100.0
TT4G18D,Professional Learning/ Part of induction/ Planned meetings with principal and/or experienced colleagues,100.0
TT4G18E,Professional Learning/ Part of induction/ Supervision by principal and/or experienced colleagues,100.0
TT4G18F,Professional Learning/ Part of induction/ Networking/collaboration with other new teachers,100.0
TT4G18G,Professional Learning/ Part of induction/ Team teaching with experienced teachers,100.0
TT4G18H,Professional Learning/ Part of induction/ Portfolios/diaries/journals,100.0
TT4G18I,Professional Learning/ Part of induction/ Reduced teaching load,100.0
TT4G18J,Professional Learning/ Part of induction/ General/administrative introduction,100.0
TT4G18K,Professional Learning/ Part of induction/ Observing teachers at this school,100.0
TT4G19A,Professional Learning/ Involvement in mentoring activities/ I currently have an assigned mentor to support me,100.0
TT4G19B,Professional Learning/ Involvement in mentoring activities/ I am currently assigned mentor for one or more teacher,100.0
TT4G20A,Professional Learning/ Participation in PL activities/ Courses/seminars/workshops,100.0
TT4G20B,Professional Learning/ Participation in PL activities/ Education conferences,100.0
TT4G20C,Professional Learning/ Participation in PL activities/ Formal qualification programme,100.0
TT4G20D,Professional Learning/ Participation in PL activities/ Visits to other schools,100.0
TT4G20E,Professional Learning/ Participation in PL activities/ Visits to business premises,100.0
TT4G20F,Professional Learning/ Participation in PL activities/ Reflections on lesson observations,100.0
TT4G20G,Professional Learning/ Participation in PL activities/ Coaching,100.0
TT4G20H,Professional Learning/ Participation in PL activities/ Formal or informal teacher networks,100.0
TT4G20I,Professional Learning/ Participation in PL activities/ Self-initiated learning activities,100.0
TT4G20J,Professional Learning/ Participation in PL activities/ Other,100.0
TT4G21A,Professional Learning/ Content of PL activities/ Knowledge and understanding of subject field(s),100.0
TT4G21B,Professional Learning/ Content of PL activities/ Pedagogy of the subject matter(s) I teach,100.0
TT4G21C,Professional Learning/ Content of PL activities/ Knowledge of the curriculum,100.0
TT4G21D,Professional Learning/ Content of PL activities/ Student assessment practices,100.0
TT4G21E,Professional Learning/ Content of PL activities/ Pedagogical skills for incorporating <digital resources and tools>,100.0
TT4G21F,Professional Learning/ Content of PL activities/ Technical skills for the use of <digital resources and tools>,100.0
TT4G21G,Professional Learning/ Content of PL activities/ Using artificial intelligence for teaching and learning,100.0
TT4G21H,Professional Learning/ Content of PL activities/ Classroom management for student behaviour,100.0
TT4G21I,Professional Learning/ Content of PL activities/ School management and administration,100.0
TT4G21J,Professional Learning/ Content of PL activities/ Approaches to individualised learning,100.0
TT4G21K,Professional Learning/ Content of PL activities/ Teaching students with special education needs,100.0
TT4G21L,Professional Learning/ Content of PL activities/ Teaching in a multicultural or multilingual setting,100.0
TT4G21M,Professional Learning/ Content of PL activities/ Analysis and use of student assessments,100.0
TT4G21N,Professional Learning/ Content of PL activities/ Teacher-parent co-operation,100.0
TT4G21O,Professional Learning/ Content of PL activities/ Methods for supporting students’ social and emotional learning,100.0
TT4G21Q,Professional Learning/ Content of PL activities/ Play and peer interaction,100.0
TT4G21R,Professional Learning/ Content of PL activities/ Children transitioning from <ISCED level 0> to <ISCED level 1>,100.0
TT4G21S,Professional Learning/ Content of PL activities/ Other,100.0
TT4G22,Professional Learning/ Positive impact of PL activities on teaching,100.0
TT4G23A,Professional Learning/ Characteristics of PL of importance/ Buildt on my prior knowledge,100.0
TT4G23B,Professional Learning/ Characteristics of PL of importance/ Adapted to my personal development needs,100.0
TT4G23C,Professional Learning/ Characteristics of PL of importance/ Provided a coherent structure,100.0
TT4G23D,Professional Learning/ Characteristics of PL of importance/ Focused on content needed to teach my subject,100.0
TT4G23E,Professional Learning/ Characteristics of PL of importance/ Provided opportunities for my active learning,100.0
TT4G23F,Professional Learning/ Characteristics of PL of importance/ Provided opportunities for collaborative sharing,100.0
TT4G23G,Professional Learning/ Characteristics of PL of importance/ Provided opportunities to practise/apply new ideas,100.0
TT4G23H,Professional Learning/ Characteristics of PL of importance/ Provided opportunities for reflection about my teaching,100.0
TT4G23I,Professional Learning/ Characteristics of PL of importance/ Provided follow-up activities,100.0
TT4G23J,Professional Learning/ Characteristics of PL of importance/ Addressed my school’s needs,100.0
TT4G23K,Professional Learning/ Characteristics of PL of importance/ Involved most colleagues from this school,100.0
TT4G23L,Professional Learning/ Characteristics of PL of importance/ Took place over an extended period of time,100.0
TT4G24A,Professional Learning/ PL needs/ Knowledge and understanding of my subject field(s),100.0
TT4G24B,Professional Learning/ PL needs/ The pedagogy of the subject matter(s) I teach,100.0
TT4G24C,Professional Learning/ PL needs/ Knowledge of the curriculum,100.0
TT4G24D,Professional Learning/ PL needs/ Student assessment practices,100.0
TT4G24E,Professional Learning/ PL needs/ Pedagogical skills for incorporating <digital resources and tools>,100.0
TT4G24F,Professional Learning/ PL needs/ Technical skills for the use of <digital resources and tools>,100.0
TT4G24G,Professional Learning/ PL needs/ Skills for using artificial intelligence,100.0
TT4G24H,Professional Learning/ PL needs/ Classroom management for student behaviour,100.0
TT4G24I,Professional Learning/ PL needs/ School management and administration,100.0
TT4G24J,Professional Learning/ PL needs/ Approaches to individualised learning,100.0
TT4G24K,Professional Learning/ PL needs/ Teaching students with special education needs,100.0
TT4G24L,Professional Learning/ PL needs/ Teaching in a multicultural or multilingual setting,100.0
TT4G24M,Professional Learning/ PL needs/ Analysis and use of student assessments,100.0
TT4G24N,Professional Learning/ PL needs/ Teacher-parent co-operation,100.0
TT4G24O,Professional Learning/ PL needs/ Methods for supporting students' social and emotional learning,100.0
TT4G24Q,Professional Learning/ PL needs/ Play and peer interaction,100.0
TT4G24R,Professional Learning/ PL needs/ Children transitioning from <ISCED level 0> to <ISCED level 1>,100.0
TT4G25A,Professional Learning/ Barriers to PL/ I do not have the pre-requisites,100.0
TT4G25B,Professional Learning/ Barriers to PL/ Professional learning is too expensive,100.0
TT4G25C,Professional Learning/ Barriers to PL/ There is a lack of employer support,100.0
TT4G25D,Professional Learning/ Barriers to PL/ Professional learning conflicts with my work schedule,100.0
TT4G25E,Professional Learning/ Barriers to PL/ I do not have time because responsibilities or commitments,100.0
TT4G25F,Professional Learning/ Barriers to PL/ There is no relevant professional learning offered,100.0
TT4G25G,Professional Learning/ Barriers to PL/ There are no incentives for participating in professional learning,100.0
TT4G25H,Professional Learning/ Barriers to PL/ Professional learning is not accessible due to distance,100.0
TT4G25I,Professional Learning/ Barriers to PL/ Professional learning is not accessible due to digital resources,100.0
TT4G26A,Teaching in General/ Engagement in collaborative activities/ Teach jointly as a team in the same class,100.0
TT4G26B,Teaching in General/ Engagement in collaborative activities/ Observe other teachers’ classes and provide feedback,100.0
TT4G26C,Teaching in General/ Engagement in collaborative activities/ Engage in joint activities,100.0
TT4G26D,Teaching in General/ Engagement in collaborative activities/ Exchange teaching materials with colleagues,100.0
TT4G26E,Teaching in General/ Engagement in collaborative activities/ Engage in discussions about learning development,100.0
TT4G26F,Teaching in General/ Engagement in collaborative activities/ Work with other teachers to ensure common standards,100.0
TT4G26G,Teaching in General/ Engagement in collaborative activities/ Take part in collaborative professional learning,100.0
TT4G26H,Teaching in General/ Engagement in collaborative activities/ Collaborate with parents or guardians,100.0
TT4G27A,Teaching in General/ Self-efficacy in teaching/ Get students to believe they can do well in school work,100.0
TT4G27B,Teaching in General/ Self-efficacy in teaching/ Help students value learning,100.0
TT4G27C,Teaching in General/ Self-efficacy in teaching/ Craft good questions for students,100.0
TT4G27D,Teaching in General/ Self-efficacy in teaching/ Control disruptive behaviour in the classroom,100.0
TT4G27E,Teaching in General/ Self-efficacy in teaching/ Motivate students who show low interest in school work,100.0
TT4G27F,Teaching in General/ Self-efficacy in teaching/ Make my expectations about student behaviour clear,100.0
TT4G27G,Teaching in General/ Self-efficacy in teaching/ Help students think critically,100.0
TT4G27H,Teaching in General/ Self-efficacy in teaching/ Get students to follow classroom rules,100.0
TT4G27I,Teaching in General/ Self-efficacy in teaching/ Calm a student who is disruptive or noisy,100.0
TT4G27J,Teaching in General/ Self-efficacy in teaching/ Use a variety of assessment strategies,100.0
TT4G27K,Teaching in General/ Self-efficacy in teaching/ Provide an altern. explanation for example when students are confused,100.0
TT4G27L,Teaching in General/ Self-efficacy in teaching/ Vary instructional strategies in my classroom,100.0
TT4G27M,Teaching in General/ Self-efficacy in teaching/ Support learning through the use of <digital resources and tools>,100.0
TT4G27N,Teaching in General/ Self-efficacy in teaching/ Help every student progress,100.0
TT4G27O,Teaching in General/ Self-efficacy in teaching/ Reduce achievement gaps among students,100.0
TT4G27P,Teaching in General/ Self-efficacy in teaching/ Support students’ social and emotional learning,100.0
TT4G27R,Teaching in General/ Self-efficacy in teaching/ Help children prepare for starting <ISCED 2011 Level 1> school,100.0
TT4G28A,Teaching in General/ Activities in school/ Adapt my teaching to the cultural diversity of students,100.0
TT4G28B,Teaching in General/ Activities in school/ Ensure that students with and without a migrant background work together,100.0
TT4G28C,Teaching in General/ Activities in school/ Raise awareness for cultural differences amongst students,100.0
TT4G28D,Teaching in General/ Activities in school/ Reduce ethnic stereotyping amongst students,100.0
TT4G28E,Teaching in General/ Activities in school/ Ensure that students with different backgrounds work together,100.0
TT4G28F,Teaching in General/ Activities in school/ Critically examine the curriculum,100.0
TT4G28G,Teaching in General/ Activities in school/ Use examples that are familiar to students,100.0
TT4G30A,Teaching in General/ Beliefs about intelligence and learning/ Everyone has certain amount of intelligence,100.0
TT4G30B,Teaching in General/ Beliefs about intelligence and learning/ People’s intelligence is something about them that they can't change,100.0
TT4G30C,Teaching in General/ Beliefs about intelligence and learning/ Someone can learn new things but can't change their intelligence,100.0
TT4G31A,Teaching in General/ Self-efficacy in teaching students with special education needs/ Work jointly with other professionals and staff,100.0
TT4G31B,Teaching in General/ Self-efficacy in teaching students with special education needs/ Get parents/guardians involved in school activities,100.0
TT4G31C,Teaching in General/ Self-efficacy in teaching students with special education needs/ Collaborate with other professionals in designing educational plans,100.0
TT4G31D,Teaching in General/ Self-efficacy in teaching students with special education needs/ Inform others who know little about laws and policies,100.0
TT4G31E,Teaching in General/ Self-efficacy in teaching students with special education needs/ Design learning tasks to accommodate students with special education needs,100.0
TT4G31F,"Teaching in General/ Self-efficacy in teaching students with special education needs/ Adapt <state, province, regional> wide assessment",100.0
TT4G32A,Teaching in General/ Comfort with social and emotional aspects of teaching/ Comfortable providing instruction on social and emotional skills,100.0
TT4G32B,Teaching in General/ Comfort with social and emotional aspects of teaching/ Taking care of students’ social and emotional needs comes natural to me,100.0
TT4G32C,Teaching in General/ Comfort with social and emotional aspects of teaching/ <Informal lessons> in social and emotional learning part of my regular teaching practice,100.0
TT4G33A,Teaching in General/ Self-efficacy in using <digital resources and tools>/ Identify <digital resources and tools> to support the subject(s) I teach,100.0
TT4G33B,Teaching in General/ Self-efficacy in using <digital resources and tools>/ Use <digital resources and tools> to present concepts differently,100.0
TT4G33C,Teaching in General/ Self-efficacy in using <digital resources and tools>/ Choose <digital resources and tools> that enhance student learning,100.0
TT4G33D,Teaching in General/ Self-efficacy in using <digital resources and tools>/ Adapt the use of <digital resources and tools> to different teaching activities,100.0
TT4G33E,Teaching in General/ Self-efficacy in using <digital resources and tools>/ Explain the potential risks of <digital resources and tools>,100.0
TT4G33F,Teaching in General/ Self-efficacy in using <digital resources and tools>/ Communicate with parents using <digital resources and tools>,100.0
TT4G33G,Teaching in General/ Self-efficacy in using <digital resources and tools>/ Learn to use technology that is new to me,100.0
TT4G34A,Teaching in General/ Beliefs about <digital resources and tools>/ Helps students develop greater interest in learning,100.0
TT4G34B,Teaching in General/ Beliefs about <digital resources and tools>/ Helps students develop skills to plan and monitor work,100.0
TT4G34C,Teaching in General/ Beliefs about <digital resources and tools>/ Helps improve students’ academic performance,100.0
TT4G34D,Teaching in General/ Beliefs about <digital resources and tools>/ Distracts students from learning,100.0
TT4G34E,Teaching in General/ Beliefs about <digital resources and tools>/ Limits personal communication among students,100.0
TT4G34F,Teaching in General/ Beliefs about <digital resources and tools>/ Frequent use negatively impacts students’ well-being,100.0
TT4G34G,Teaching in General/ Beliefs about <digital resources and tools>/ Results in students submitting Internet content,100.0
TT4G34H,Teaching in General/ Beliefs about <digital resources and tools>/ Helps students collaborate on tasks efficiently,100.0
TT4G35A,Teaching in General/ Beliefs about artificial intelligence in education/ Helps teachers write or improve lesson plans,100.0
TT4G35B,Teaching in General/ Beliefs about artificial intelligence in education/ Enables teachers to adapt learning material,100.0
TT4G35C,Teaching in General/ Beliefs about artificial intelligence in education/ Assists teachers in supporting students individually,100.0
TT4G35D,Teaching in General/ Beliefs about artificial intelligence in education/ Supports students with special education needs,100.0
TT4G35E,Teaching in General/ Beliefs about artificial intelligence in education/ Helps teachers automate administrative tasks,100.0
TT4G35F,Teaching in General/ Beliefs about artificial intelligence in education/ Enables students to misrepresent others’ work,100.0
TT4G35G,Teaching in General/ Beliefs about artificial intelligence in education/ Makes inappropriate or incorrect recommendations,100.0
TT4G35H,Teaching in General/ Beliefs about artificial intelligence in education/ Amplifies biases,100.0
TT4G35I,Teaching in General/ Beliefs about artificial intelligence in education/ Jeopardises the privacy and security of student data,100.0
TT4G35J,Teaching in General/ Beliefs about artificial intelligence in education/ Suggests unsuitable pedagogical approaches,100.0
TT4G36,Teaching in General/ Used artificial intelligence during the last 12 months,100.0
TT4G37A,Teaching in General/ Used artificial intelligence/ To assess or mark student work,100.0
TT4G37B,Teaching in General/ Used artificial intelligence/ To efficiently learn about and summarise a topic,100.0
TT4G37C,Teaching in General/ Used artificial intelligence/ To generate lesson plans or activities,100.0
TT4G37D,Teaching in General/ Used artificial intelligence/ To support students with special education needs,100.0
TT4G37E,Teaching in General/ Used artificial intelligence/ To automatically adjust the difficulty of lesson materials,100.0
TT4G37F,Teaching in General/ Used artificial intelligence/ To generate text for student feedback or communication with parents,100.0
TT4G37G,Teaching in General/ Used artificial intelligence/ To review data on student participation or performance,100.0
TT4G37H,Teaching in General/ Used artificial intelligence/ To help students practice new skills in real-life scenarios,100.0
TT4G37I,Teaching in General/ Used artificial intelligence/ Other,100.0
TT4G38A,Teaching in General/ Reasons for not using artificial intelligence/ School lacks the infrastructure,100.0
TT4G38B,Teaching in General/ Reasons for not using artificial intelligence/ Do not have the knowledge and skills,100.0
TT4G38C,Teaching in General/ Reasons for not using artificial intelligence/ Do not believe we should use artificial intelligence,100.0
TT4G38D,Teaching in General/ Reasons for not using artificial intelligence/ School does not allow,100.0
TT4G38E,Teaching in General/ Reasons for not using artificial intelligence/ Feel overwhelmed by integrating new technologies,100.0
TT4G38F,Teaching in General/ Reasons for not using artificial intelligence/ Other,100.0
TT4G47A,Teaching in the <Target Class>/ Class composition/ Students with difficulties understanding the language(s) of instruction,100.0
TT4G47B,Teaching in the <Target Class>/ Class composition/ Students' [first language] different from the language of instruction,100.0
TT4G47C,Teaching in the <Target Class>/ Class composition/ Low academic achievers,100.0
TT4G47D,Teaching in the <Target Class>/ Class composition/ Academically gifted students,100.0
TT4G47E,Teaching in the <Target Class>/ Class composition/ Students with special education needs,100.0
TT4G47F,Teaching in the <Target Class>/ Class composition/ Students with behavioural problems,100.0
TT4G47G,Teaching in the <Target Class>/ Class composition/ Students from <socio-economically disadvantaged homes>,100.0
TT4G47H,Teaching in the <Target Class>/ Class composition/ Students belonging to <ethnic/national minorities>,100.0
TT4G47I,Teaching in the <Target Class>/ Class composition/ Male students,100.0
TT4G47J,Teaching in the <Target Class>/ Class composition/ Students who are immigrants or with migrant background,100.0
TT4G47K,Teaching in the <Target Class>/ Class composition/ Students who are refugees,100.0
TT4G48A,Teaching in the <Target Class>/ Primary subject category of <target class>,100.0
TT4G48BA,"Teaching in the <Target Class>/ Primary subject category/ Reading, writing and literature",100.0
TT4G48BB,Teaching in the <Target Class>/ Primary subject category/ Mathematics,100.0
TT4G48BC,Teaching in the <Target Class>/ Primary subject category/ Science,100.0
TT4G48BD,Teaching in the <Target Class>/ Primary subject category/ Social studies,100.0
TT4G48BE,Teaching in the <Target Class>/ Primary subject category/ Modern foreign languages,100.0
TT4G48BF,Teaching in the <Target Class>/ Primary subject category/ Ancient Greek and/or Latin,100.0
TT4G48BG,Teaching in the <Target Class>/ Primary subject category/ Technology,100.0
TT4G48BH,Teaching in the <Target Class>/ Primary subject category/ Arts,100.0
TT4G48BI,Teaching in the <Target Class>/ Primary subject category/ Physical education,100.0
TT4G48BJ,Teaching in the <Target Class>/ Primary subject category/ Religion and/or ethics,100.0
TT4G48BK,Teaching in the <Target Class>/ Primary subject category/ Practical and vocational skills,100.0
TT4G48BL,Teaching in the <Target Class>/ Primary subject category/ Other,100.0
TT4G49,Teaching in the <Target Class>/ Primary subject category of <target class> included in formal education or training,100.0
TT4G50A,Teaching in the <Target Class>/ Percentage of <class> time typically spent on activities/ Administrative tasks,100.0
TT4G50B,Teaching in the <Target Class>/ Percentage of <class> time typically spent on activities/ Keeping order in classroom,100.0
TT4G50C,Teaching in the <Target Class>/ Percentage of <class> time typically spent on activities/ Actual teaching and learning,100.0
TT4G51A,Teaching in the <Target Class>/ Teaching practices/ I present a summary of recently learned content,100.0
TT4G51B,Teaching in the <Target Class>/ Teaching practices/ I set goals at the beginning of instruction,100.0
TT4G51C,Teaching in the <Target Class>/ Teaching practices/ I explain what I expect the students to learn,100.0
TT4G51D,Teaching in the <Target Class>/ Teaching practices/ I explain how new and old topics are related,100.0
TT4G51E,Teaching in the <Target Class>/ Teaching practices/ I present tasks for which there is no obvious solution,100.0
TT4G51F,Teaching in the <Target Class>/ Teaching practices/ I give tasks that require students to think critically,100.0
TT4G51G,Teaching in the <Target Class>/ Teaching practices/ I have students work in small groups to come up with a solution,100.0
TT4G51H,Teaching in the <Target Class>/ Teaching practices/ I ask students to decide on own procedures for solving complex tasks,100.0
TT4G51I,Teaching in the <Target Class>/ Teaching practices/ I tell students to follow classroom rules,100.0
TT4G51J,Teaching in the <Target Class>/ Teaching practices/ I tell students to listen to what I say,100.0
TT4G51K,Teaching in the <Target Class>/ Teaching practices/ I calm students who are disruptive,100.0
TT4G51L,"Teaching in the <Target Class>/ Teaching practices/ When the lesson begins, I tell students to quiet down quickly",100.0
TT4G51M,Teaching in the <Target Class>/ Teaching practices/ I refer to a problem from everyday life or work to demonstrate why new knowledge is useful,100.0
TT4G51N,Teaching in the <Target Class>/ Teaching practices/ I give students projects that require at least one week to complete,100.0
TT4G51O,Teaching in the <Target Class>/ Teaching practices/ I encourage students to question and critique arguments,100.0
TT4G52A,Teaching in the <Target Class>/ Teaching practices related to the use of digital resources and tools/ Use <digital resources and tools> to present information,100.0
TT4G52B,Teaching in the <Target Class>/ Teaching practices related to the use of digital resources and tools/ Replace printed materials with digital versions,100.0
TT4G52C,Teaching in the <Target Class>/ Teaching practices related to the use of digital resources and tools/ Provide digital feedback on student work,100.0
TT4G52D,Teaching in the <Target Class>/ Teaching practices related to the use of digital resources and tools/ Download lesson plans from the Internet for direct use in class,100.0
TT4G52E,Teaching in the <Target Class>/ Teaching practices related to the use of digital resources and tools/ Use <digital resources and tools> to enable collaboration,100.0
TT4G52F,Teaching in the <Target Class>/ Teaching practices related to the use of digital resources and tools/ Use <digital resources and tools> to handle logistic aspects of teaching,100.0
TT4G52G,Teaching in the <Target Class>/ Teaching practices related to the use of digital resources and tools/ Support collaboration among students using <digital resources and tools>,100.0
TT4G52H,Teaching in the <Target Class>/ Teaching practices related to the use of digital resources and tools/ Use <digital resources and tools> that provide learning paths,100.0
TT4G52I,Teaching in the <Target Class>/ Teaching practices related to the use of digital resources and tools/ Use <digital resources and tools> to assess student learning,100.0
TT4G52J,Teaching in the <Target Class>/ Teaching practices related to the use of digital resources and tools/ Provide <digital resources and tools> that allow students planning and monitoring learning,100.0
TT4G52K,Teaching in the <Target Class>/ Teaching practices related to the use of digital resources and tools/ Give students problems that can only be solved using <digital resources and tools>,100.0
TT4G53A,Teaching in the <Target Class>/ Student assessment methods/ I administer an assessment at the end of a unit or block of lessons,100.0
TT4G53B,Teaching in the <Target Class>/ Student assessment methods/ I give a <mark> to communicate to students,100.0
TT4G53C,Teaching in the <Target Class>/ Student assessment methods/ I provide oral or written feedback,100.0
TT4G53D,Teaching in the <Target Class>/ Student assessment methods/ I ask students to assess their own progress,100.0
TT4G53E,Teaching in the <Target Class>/ Student assessment methods/ I observe students on tasks and provide immediate feedback,100.0
TT4G53F,Teaching in the <Target Class>/ Student assessment methods/ I use assessments,100.0
TT4G54A,Teaching in the <Target Class>/ Disciplinary climate/ There is much disruptive noise and disorder in the classroom,100.0
TT4G54B,Teaching in the <Target Class>/ Disciplinary climate/ I have to wait a long time for students to quiet down,100.0
TT4G54C,Teaching in the <Target Class>/ Disciplinary climate/ Many students don’t start working after the lesson begins,100.0
